benchmark,reward,walltime,commandline
benchmark://cbench-v1/crc32,1.0,2.9393298625946045,opt -mem2reg -coro-cleanup -called-value-propagation -infer-address-spaces -early-cse -aggressive-instcombine -loop-guard-widening -simplifycfg -loop-sink -newgvn -redundant-dbg-inst-elim -sroa -sroa -early-cse-memssa -gvn-hoist -sroa -instcombine -rpo-functionattrs -gvn-hoist -correlated-propagation -ee-instrument -lower-constant-intrinsics -simplifycfg -early-cse-memssa -memcpyopt -early-cse-memssa -sroa -early-cse -simplifycfg -name-anon-globals -aggressive-instcombine -aggressive-instcombine -callsite-splitting -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/crc32,0.8359375,3.7772114276885986,opt -mem2reg -cross-dso-cfi -loop-unswitch -simplifycfg -newgvn -aggressive-instcombine -aggressive-instcombine -sroa -simplifycfg -newgvn -early-cse-memssa -sroa -sroa -gvn-hoist -globalsplit -indvars input.bc -o output.bc
benchmark://cbench-v1/crc32,1.0,2.8506953716278076,opt -mem2reg -early-cse-memssa -sroa -sroa -simplifycfg -sroa -newgvn -sroa -instcombine -sroa -aggressive-instcombine -gvn-hoist -early-cse-memssa -instcombine -early-cse-memssa -slp-vectorizer -instcombine -early-cse-memssa -ipsccp -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/crc32,1.0,4.115263938903809,opt -mem2reg -gvn-hoist -instcombine -instcombine -aggressive-instcombine -die -instcombine -attributor -aggressive-instcombine -bdce -simplifycfg -sroa -sroa -early-cse-memssa -newgvn -simplifycfg -instcombine -infer-address-spaces -sroa -inferattrs -sroa -gvn-hoist -newgvn -lowerinvoke -die input.bc -o output.bc
benchmark://cbench-v1/crc32,0.984375,2.757082462310791,opt -mem2reg -cross-dso-cfi -always-inline -forceattrs -loop-vectorize -simplifycfg -name-anon-globals -sccp -ipsccp -mergefunc -callsite-splitting -simplifycfg -instcombine -instnamer -sroa -barrier -sccp -sroa -sroa -early-cse-memssa -newgvn -bdce -strip -insert-gcov-profiling -sroa -reassociate -sroa -loop-load-elim -sroa -scalarizer -sroa input.bc -o output.bc
benchmark://cbench-v1/crc32,0.9140625,3.9088401794433594,opt -mem2reg -gvn-hoist -aggressive-instcombine -sancov -sroa -gvn-hoist -loop-load-elim -loop-unswitch -simplifycfg -early-cse-memssa -aggressive-instcombine -sroa -sroa -sroa -elim-avail-extern -sroa -early-cse-memssa -sroa -sroa -sroa -loweratomic input.bc -o output.bc
benchmark://cbench-v1/crc32,0.921875,2.7530972957611084,opt -mem2reg -instsimplify -sroa -barrier -coro-cleanup -reassociate -sroa -loop-load-elim -sroa -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.913265306122449,3.654421329498291,opt -mem2reg -instcombine -early-cse-memssa -sroa -strip-dead-prototypes -newgvn -gvn-hoist -sroa -sroa -sroa -callsite-splitting -newgvn -nary-reassociate -gvn-hoist -aggressive-instcombine -newgvn -sroa -instcombine input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.8673469387755103,2.743417739868164,opt -mem2reg -sroa -aggressive-instcombine -sroa -aggressive-instcombine -sroa -sink -aggressive-instcombine -gvn-hoist -mem2reg -early-cse-memssa -sroa -reassociate -newgvn -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -gvn-hoist -deadargelim -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9795918367346937,3.87479567527771,opt -mem2reg -ipsccp -sroa -sroa -simplifycfg -ipsccp -sccp -slp-vectorizer -sroa -callsite-splitting -sccp -sroa -callsite-splitting -sroa -newgvn -sroa -sroa -sroa -gvn-hoist -loop-unroll-and-jam -inferattrs -sccp -gvn-hoist -instcombine -instcombine -loop-fusion -redundant-dbg-inst-elim -aggressive-instcombine -sroa -sroa -early-cse-memssa -early-cse -simplifycfg -lower-widenable-condition -early-cse-memssa -jump-threading -sroa -float2int -add-discriminators -gvn-hoist -callsite-splitting -early-cse-memssa -sancov -lower-constant-intrinsics input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.7755102040816327,2.8196258544921875,opt -mem2reg -aggressive-instcombine -callsite-splitting -aggressive-instcombine -loweratomic -instcombine -die -reassociate -jump-threading -callsite-splitting -sroa -loop-data-prefetch -strip-nondebug -callsite-splitting -callsite-splitting -loop-instsimplify -sroa -bdce -sroa -reassociate input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9081632653061225,3.959524154663086,opt -mem2reg -early-cse-memssa -sroa -newgvn -simplifycfg -sroa -gvn-hoist -gvn-hoist -die -mergefunc -deadargelim -newgvn -newgvn -attributor -callsite-splitting -loop-load-elim -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9285714285714286,2.7457597255706787,opt -mem2reg -sroa -sroa -aggressive-instcombine -sroa -gvn-hoist -bdce -sroa -sroa -correlated-propagation -loweratomic -sroa -strip -early-cse-memssa -simplifycfg -always-inline -instsimplify -sroa -sroa -sroa -sroa -simplifycfg -simplifycfg -early-cse-memssa -load-store-vectorizer -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9489795918367347,3.9022767543792725,opt -mem2reg -sroa -instcombine -sroa -instcombine -gvn-hoist -loweratomic -sroa -simplifycfg -mergeicmps -loop-distribute -sink -deadargelim -argpromotion -strip-dead-prototypes -early-cse-memssa -sroa -indvars -early-cse-memssa -ipsccp -early-cse-memssa -sroa -insert-gcov-profiling -early-cse-memssa -sroa -early-cse -aggressive-instcombine -instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9081632653061226,2.9355626106262207,opt -mem2reg -sroa -gvn-hoist -sroa -gvn -sroa -early-cse-memssa -early-cse-memssa -gvn-hoist -simplifycfg -instcombine -hotcoldsplit -sroa -sroa -sroa -sroa -sroa -sroa -sroa -instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9642857142857141,3.926071882247925,opt -mem2reg -simplifycfg -callsite-splitting -early-cse-memssa -sroa -instcombine -sroa -loop-simplify -instcombine -gvn-hoist -early-cse-memssa -simplifycfg -loop-predication -sroa -lower-constant-intrinsics -newgvn -instcombine -aggressive-instcombine -aggressive-instcombine -mergeicmps -tailcallelim -sroa -sroa -jump-threading -gvn-hoist -redundant-dbg-inst-elim -elim-avail-extern -callsite-splitting -sroa -rewrite-statepoints-for-gc -insert-gcov-profiling -newgvn -gvn-hoist -instcombine -add-discriminators input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.9591836734693877,2.9976999759674072,opt -mem2reg -aggressive-instcombine -sroa -early-cse-memssa -gvn-hoist -sroa -simplifycfg -sroa -sroa -indvars -gvn-hoist -gvn-hoist -sroa -aggressive-instcombine -newgvn -instcombine -newgvn -instcombine -newgvn -instcombine -early-cse-memssa -sroa -early-cse-memssa -sancov -scalarizer -sroa -die input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9427752183301136,47.19510817527771,opt -simplifycfg -sroa -simplifycfg -gvn-hoist -instcombine -early-cse-memssa -indvars -coro-split -sroa -bdce -aggressive-instcombine -early-cse-memssa -sroa -aggressive-instcombine -aggressive-instcombine -sroa -aggressive-instcombine -sroa -instcombine -sroa -sroa -early-cse-memssa -simplifycfg -sroa -mergereturn -sccp -sancov -reassociate -newgvn -aggressive-instcombine -gvn-hoist -sroa -newgvn -newgvn -sroa -simplifycfg -early-cse -instcombine -sroa -simplifycfg -instcombine -sroa -sroa -instcombine -sroa -aggressive-instcombine -partially-inline-libcalls -aggressive-instcombine -mergereturn -sroa -newgvn -sroa -redundant-dbg-inst-elim -reassociate -gvn-hoist -sroa -loweratomic -loweratomic -coro-early -sroa -early-cse -instcombine -instsimplify -sroa -instcombine -bdce -sroa -sroa -simplifycfg -instcombine -early-cse-memssa -sroa -aggressive-instcombine -sccp -sroa -gvn-hoist -reassociate -newgvn -instcombine -callsite-splitting -redundant-dbg-inst-elim -aggressive-instcombine -sroa -sroa -bdce -instcombine -lower-constant-intrinsics -sroa -lower-constant-intrinsics -early-cse-memssa -early-cse-memssa -instcombine -early-cse-memssa -sroa -scalarizer -aggressive-instcombine -instcombine -reassociate -callsite-splitting -instcombine -sroa -early-cse-memssa -callsite-splitting -sroa -called-value-propagation -aggressive-instcombine -gvn-hoist -break-crit-edges -instcombine -sroa -sroa -simplifycfg -simplifycfg -sroa -early-cse-memssa -gvn-hoist -instcombine -sroa -sroa -loop-fusion -functionattrs -early-cse-memssa -sroa -simple-loop-unswitch -sroa -functionattrs -sroa -sroa -sroa -early-cse-memssa -aggressive-instcombine -sroa -ipsccp -redundant-dbg-inst-elim -loop-reduce -sroa -sroa -aggressive-instcombine -instsimplify -loop-guard-widening -early-cse-memssa -aggressive-instcombine -instcombine -loop-unswitch -sroa -sroa -sroa -sroa -sroa -sroa -sroa -sroa -lower-expect -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/ghostscript,1.0092183825650625,42.44602727890015,opt -gvn-hoist -newgvn -early-cse-memssa -sroa -simplifycfg -aggressive-instcombine -instcombine -sancov -aggressive-instcombine -sroa -early-cse-memssa -sroa -indvars -aggressive-instcombine -gvn-hoist -callsite-splitting -sroa -gvn-hoist -instsimplify -insert-gcov-profiling -aggressive-instcombine -mldst-motion -gvn-hoist -attributor -early-cse-memssa -early-cse-memssa -loop-sink -early-cse-memssa -sroa -sroa -sroa -sroa -gvn-hoist -aggressive-instcombine -sroa -instcombine -sroa -gvn-hoist -instcombine -aggressive-instcombine -early-cse-memssa -early-cse-memssa -early-cse-memssa -callsite-splitting -sroa -simplifycfg -functionattrs -sroa -ipsccp -simplifycfg -sroa -instcombine -simplifycfg -sroa -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -sroa -redundant-dbg-inst-elim -sink -sroa -gvn-hoist -sroa -gvn-hoist -newgvn -instcombine -gvn-hoist -instcombine -indvars -sroa -early-cse-memssa -sroa -bdce -sroa -instnamer -sroa -simplifycfg -early-cse-memssa -early-cse-memssa -gvn-hoist -irce -sroa -sroa -sroa -sroa -newgvn -simplifycfg -gvn-hoist -early-cse-memssa -early-cse-memssa -gvn-hoist -sroa -newgvn -aggressive-instcombine -partially-inline-libcalls -gvn-hoist -simplifycfg -gvn-hoist -sroa -sroa -aggressive-instcombine -instcombine -sroa -sroa -sroa -instcombine -mergereturn -inferattrs -sroa -aggressive-instcombine -sroa -early-cse-memssa -early-cse-memssa -sroa -separate-const-offset-from-gep -ipsccp -dce -gvn-hoist -aggressive-instcombine -instcombine -sroa -aggressive-instcombine -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9749193555437053,131.34208250045776,opt -instcombine -instcombine -ipsccp -scalarizer -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -sroa -instcombine -sroa -gvn-hoist -aggressive-instcombine -sroa -aggressive-instcombine -lowerinvoke -sroa -partially-inline-libcalls -gvn-hoist -sroa -sroa -sroa -sroa -loweratomic -aggressive-instcombine -sroa -newgvn -early-cse-memssa -early-cse-memssa -early-cse-memssa -instcombine -callsite-splitting -sroa -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -early-cse-memssa -indvars -sroa -simplifycfg -instsimplify -sroa -newgvn -newgvn -sroa -instcombine -early-cse-memssa -sroa -sroa -sroa -bdce -instcombine -sroa -sroa -instsimplify -gvn-hoist -sroa -newgvn -sroa -early-cse-memssa -sroa -forceattrs -instcombine -aggressive-instcombine -reassociate -sroa -early-cse-memssa -globaldce -callsite-splitting -always-inline -sroa -loop-simplify -instcombine -aggressive-instcombine -sroa -sroa -sroa -simplifycfg -sroa -sroa -gvn-hoist -instcombine -early-cse-memssa -loop-fusion -newgvn -early-cse-memssa -simplifycfg -sroa -newgvn -instsimplify -aggressive-instcombine -ipsccp -gvn-hoist -sroa -sroa -loop-load-elim -aggressive-instcombine -instcombine -sroa -early-cse-memssa -mem2reg -instcombine -sroa -sroa -instcombine -sroa -simplifycfg -sroa -gvn-hoist -sroa -sroa -sroa -gvn-hoist -insert-gcov-profiling -sroa -newgvn -sroa -sroa -functionattrs -mergefunc -early-cse-memssa -sroa -sroa -instcombine -sroa -sroa -sroa -sroa -sroa -sroa -gvn-hoist -early-cse-memssa -sroa -sroa -scalarizer -simplifycfg -early-cse-memssa -loop-sink -instcombine -pgo-memop-opt -sroa -partially-inline-libcalls -sroa -instcombine -newgvn -sroa -aggressive-instcombine -early-cse-memssa -sroa -instcombine -aggressive-instcombine -early-cse-memssa -simplifycfg -gvn-hoist -jump-threading -sroa -mergefunc -sroa -sroa -instcombine -nary-reassociate -newgvn -aggressive-instcombine -bdce -aggressive-instcombine -instcombine -newgvn -sancov -gvn-hoist -aggressive-instcombine -sroa -instcombine -simplifycfg -sroa -dce -sroa -sroa -sroa -instcombine -sroa -sroa -elim-avail-extern -aggressive-instcombine -early-cse-memssa -coro-cleanup -loop-sink -aggressive-instcombine -sroa -early-cse-memssa -always-inline -callsite-splitting -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -loop-fusion -simplifycfg -early-cse-memssa -instcombine -callsite-splitting -cross-dso-cfi -aggressive-instcombine -sroa -instcombine -simplifycfg -die -sroa -early-cse-memssa -simplifycfg -sroa -sroa -early-cse-memssa -instcombine -mem2reg -sroa -sroa -early-cse-memssa -jump-threading -aggressive-instcombine -sroa -sroa -early-cse-memssa -instnamer -sroa -aggressive-instcombine -sroa -gvn-hoist -aggressive-instcombine -early-cse-memssa -name-anon-globals -sroa -argpromotion -barrier -instcombine -newgvn -early-cse-memssa -sroa -barrier -simplifycfg -loweratomic -redundant-dbg-inst-elim -gvn-hoist -simplifycfg -loop-reduce -early-cse-memssa -gvn-hoist -early-cse-memssa -ipsccp -sroa -aggressive-instcombine -sroa -early-cse-memssa -instcombine -early-cse-memssa -reassociate -aggressive-instcombine -irce -instcombine -sroa -loop-load-elim -slp-vectorizer -simplifycfg -sroa -instcombine -gvn-hoist -sroa -aggressive-instcombine -instcombine -bdce -sroa -sroa -early-cse-memssa -sroa -sroa -early-cse-memssa -simplifycfg -loop-reroll -sroa -always-inline -instcombine -sroa -aggressive-instcombine -sroa -newgvn -sroa -early-cse-memssa -sroa -sroa -loop-predication -aggressive-instcombine -infer-address-spaces -indvars -sroa -alignment-from-assumptions -instcombine -sroa -early-cse -callsite-splitting -early-cse-memssa -early-cse-memssa -sroa -sroa -simplifycfg -slp-vectorizer -mldst-motion -aggressive-instcombine -lowerswitch -instsimplify -sroa -aggressive-instcombine -instcombine -newgvn -sroa -gvn-hoist -jump-threading -aggressive-instcombine -simplifycfg -sroa -sroa -sroa -simplifycfg -early-cse-memssa -sroa -gvn-hoist -libcalls-shrinkwrap -always-inline -scalarizer -instcombine -sroa -sroa -simplifycfg -mergeicmps -instcombine -instcombine -aggressive-instcombine -sroa -instcombine -early-cse-memssa -newgvn -newgvn -sroa -instcombine -simplifycfg -sroa -sroa -sroa -newgvn -sroa -instcombine -callsite-splitting -aggressive-instcombine -instcombine -early-cse-memssa -loweratomic -sroa -aggressive-instcombine -correlated-propagation -sroa -instcombine -sroa -early-cse-memssa -alignment-from-assumptions -newgvn -aggressive-instcombine -partially-inline-libcalls -instcombine -instcombine -lowerinvoke -newgvn -sroa -insert-gcov-profiling -early-cse-memssa -sroa -aggressive-instcombine -sroa -sroa -sroa -sroa -aggressive-instcombine -early-cse-memssa -ipsccp -sroa -sroa -aggressive-instcombine -sroa -bdce -callsite-splitting -newgvn -newgvn -sroa -sroa -instcombine -instsimplify -sroa -sroa -simplifycfg -sroa -instcombine -canonicalize-aliases -sroa -early-cse-memssa -gvn-hoist -sroa -functionattrs -sroa -sroa -early-cse-memssa -simplifycfg -sroa -sroa -newgvn -bdce -newgvn -aggressive-instcombine -sroa -instcombine -gvn-hoist -simplifycfg -gvn-hoist -sroa -gvn-hoist -sroa -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/ghostscript,1.0066832180853398,83.52337312698364,opt -redundant-dbg-inst-elim -aggressive-instcombine -sroa -early-cse -simplifycfg -sroa -sroa -aggressive-instcombine -sroa -dce -sroa -simplifycfg -gvn-hoist -sroa -aggressive-instcombine -instcombine -sroa -instcombine -gvn-hoist -early-cse-memssa -instcombine -sroa -simplifycfg -instcombine -sroa -sroa -sroa -aggressive-instcombine -gvn-hoist -sroa -sroa -infer-address-spaces -loop-sink -sroa -aggressive-instcombine -callsite-splitting -instcombine -instsimplify -sroa -instcombine -instcombine -sroa -sroa -sroa -loop-unroll-and-jam -aggressive-instcombine -early-cse-memssa -instcombine -simplifycfg -simplifycfg -gvn-hoist -sroa -instcombine -aggressive-instcombine -deadargelim -sroa -sroa -gvn-hoist -early-cse-memssa -newgvn -early-cse-memssa -instcombine -aggressive-instcombine -sroa -nary-reassociate -early-cse-memssa -instcombine -sroa -aggressive-instcombine -sroa -hotcoldsplit -simplifycfg -instcombine -die -always-inline -newgvn -sroa -gvn-hoist -sroa -simplifycfg -functionattrs -sroa -sroa -sink -mergeicmps -sroa -instsimplify -sroa -sroa -sroa -sroa -instcombine -prune-eh -gvn-hoist -jump-threading -sroa -aggressive-instcombine -gvn-hoist -instcombine -sroa -pgo-memop-opt -early-cse-memssa -speculative-execution -early-cse-memssa -newgvn -newgvn -sroa -aggressive-instcombine -sroa -early-cse-memssa -simplifycfg -sroa -aggressive-instcombine -sroa -simplifycfg -early-cse -loop-unswitch -instcombine -early-cse-memssa -sroa -early-cse-memssa -gvn-hoist -early-cse-memssa -sroa -early-cse-memssa -sroa -nary-reassociate -aggressive-instcombine -aggressive-instcombine -instcombine -aggressive-instcombine -aggressive-instcombine -sroa -memcpyopt -instcombine -early-cse-memssa -gvn-hoist -instcombine -instcombine -sroa -loop-simplify -simplifycfg -partially-inline-libcalls -sroa -sroa -sroa -sroa -dce -ipsccp -early-cse-memssa -instcombine -instcombine -sroa -insert-gcov-profiling -bdce -sroa -sroa -instcombine -sroa -sroa -newgvn -newgvn -sroa -die -early-cse -sroa -newgvn -gvn-hoist -sroa -instcombine -early-cse-memssa -aggressive-instcombine -redundant-dbg-inst-elim -sroa -load-store-vectorizer -sroa -instcombine -tailcallelim -early-cse-memssa -loop-deletion -sroa -newgvn -sroa -sroa -aggressive-instcombine -loop-unroll-and-jam -early-cse-memssa -newgvn -aggressive-instcombine -gvn-hoist -early-cse-memssa -sroa -simplifycfg -newgvn -loop-unroll-and-jam -aggressive-instcombine -newgvn -sroa -sroa -sroa -newgvn -aggressive-instcombine -sroa -early-cse-memssa -early-cse-memssa -early-cse-memssa -early-cse-memssa -instcombine -sroa -sroa -aggressive-instcombine -newgvn -early-cse-memssa -sroa -sroa -sroa -newgvn -sroa -gvn-hoist -aggressive-instcombine -reassociate -simplifycfg -instcombine -early-cse-memssa -instcombine -sroa -sroa -sroa -die -sroa -aggressive-instcombine -simplifycfg -aggressive-instcombine -gvn-hoist -sroa -functionattrs -gvn-hoist -sroa -correlated-propagation -partially-inline-libcalls -sroa -early-cse-memssa -callsite-splitting -early-cse-memssa -gvn-hoist -gvn-hoist -sroa -newgvn -aggressive-instcombine -instcombine -newgvn -globalopt -early-cse-memssa -instcombine -simplifycfg -sroa -sroa -sroa -sroa -sroa -mem2reg -sroa -instcombine -sroa -sroa -instnamer input.bc -o output.bc
